time,acc_x,acc_y,acc_z,vel_x,vel_y,vel_z,pos_x,pos_y,pos_z
40.60,0.019,-0.046,0.000,0.004,0.010,0.053,0.170,0.361,1.378
40.62,0.029,0.013,0.010,0.004,0.010,0.054,0.170,0.361,1.379
40.64,0.008,0.039,0.049,0.004,0.010,0.054,0.170,0.362,1.380
40.66,-0.011,0.019,0.020,0.004,0.010,0.054,0.170,0.362,1.381
40.68,-0.010,-0.009,0.030,0.004,0.010,0.055,0.170,0.362,1.382
40.70,-0.009,-0.008,0.010,0.004,0.010,0.056,0.171,0.362,1.384
40.72,0.010,0.031,0.030,0.004,0.010,0.056,0.171,0.363,1.385
40.74,0.009,0.001,0.020,0.004,0.010,0.057,0.171,0.363,1.387
40.76,0.019,-0.038,0.000,0.004,0.010,0.057,0.171,0.363,1.388
40.78,0.008,0.001,0.010,0.004,0.010,0.057,0.171,0.363,1.389
40.80,-0.010,0.001,0.020,0.004,0.010,0.058,0.171,0.364,1.391
40.82,-0.010,-0.009,0.020,0.004,0.010,0.058,0.171,0.364,1.392
40.84,-0.009,-0.008,0.019,0.004,0.009,0.059,0.171,0.364,1.394
40.86,0.000,0.012,0.029,0.004,0.009,0.059,0.171,0.364,1.395
40.88,0.009,0.011,0.029,0.004,0.009,0.060,0.171,0.364,1.396
40.90,0.018,-0.008,0.020,0.004,0.009,0.060,0.172,0.365,1.398
40.92,-0.002,0.011,0.020,0.004,0.009,0.061,0.172,0.365,1.400
40.94,-0.002,-0.007,0.010,0.005,0.009,0.061,0.172,0.365,1.401
40.96,-0.012,0.012,0.029,0.005,0.009,0.062,0.172,0.365,1.402
40.98,-0.020,0.003,0.019,0.005,0.009,0.062,0.172,0.366,1.404
41.00,-0.009,0.003,0.049,0.004,0.009,0.063,0.172,0.366,1.406
41.02,-0.009,0.003,0.029,0.004,0.009,0.063,0.172,0.366,1.407
41.04,0.019,0.002,0.020,0.004,0.009,0.064,0.172,0.366,1.408
41.06,0.038,-0.017,0.010,0.004,0.009,0.064,0.172,0.366,1.409
41.08,-0.010,0.013,0.029,0.004,0.009,0.065,0.173,0.367,1.412
41.10,-0.027,0.021,0.039,0.004,0.009,0.066,0.173,0.367,1.413
41.12,-0.007,-0.008,0.019,0.004,0.009,0.066,0.173,0.367,1.415
41.14,0.002,-0.008,0.010,0.004,0.009,0.067,0.173,0.367,1.416
41.16,0.012,-0.008,0.029,0.004,0.009,0.067,0.173,0.367,1.417
41.18,0.010,0.000,0.029,0.004,0.009,0.068,0.173,0.368,1.420
41.20,0.009,-0.018,0.010,0.004,0.009,0.068,0.173,0.368,1.421
41.22,-0.010,-0.008,0.029,0.004,0.009,0.069,0.173,0.368,1.423
41.24,-0.009,0.011,0.039,0.004,0.009,0.069,0.173,0.368,1.424
41.26,-0.019,0.011,0.039,0.004,0.009,0.070,0.173,0.368,1.426
41.28,-0.008,-0.028,0.029,0.004,0.009,0.071,0.174,0.369,1.428
41.30,0.001,0.002,0.039,0.004,0.009,0.072,0.174,0.369,1.430
41.32,0.031,0.011,0.039,0.004,0.009,0.072,0.174,0.369,1.431
41.34,0.019,-0.007,0.049,0.004,0.009,0.073,0.174,0.369,1.433
41.36,-0.010,-0.027,0.029,0.004,0.009,0.074,0.174,0.370,1.434
41.38,-0.009,-0.007,0.029,0.004,0.009,0.074,0.174,0.370,1.436
41.40,-0.026,0.012,0.039,0.004,0.009,0.075,0.174,0.370,1.439
41.42,-0.007,-0.008,0.029,0.004,0.009,0.076,0.174,0.370,1.440
41.44,0.021,-0.016,0.029,0.004,0.009,0.077,0.174,0.370,1.442
41.46,0.021,0.003,0.039,0.004,0.008,0.077,0.175,0.371,1.443
41.48,0.010,0.012,0.049,0.004,0.008,0.078,0.175,0.371,1.445
41.50,-0.009,-0.016,0.029,0.004,0.008,0.079,0.175,0.371,1.448
41.52,-0.009,-0.016,0.019,0.004,0.008,0.080,0.175,0.371,1.450
41.54,-0.008,0.003,0.029,0.004,0.008,0.081,0.175,0.371,1.451
41.56,-0.008,0.003,0.039,0.004,0.008,0.081,0.175,0.372,1.453
41.58,0.002,0.021,0.049,0.004,0.008,0.082,0.175,0.372,1.454
41.60,0.001,-0.008,0.000,0.004,0.008,0.083,0.175,0.372,1.458
41.62,-0.008,0.002,0.000,0.004,0.008,0.084,0.175,0.372,1.459
41.64,-0.008,0.002,0.020,0.004,0.008,0.084,0.175,0.372,1.461
41.66,-0.008,0.002,0.020,0.004,0.008,0.085,0.175,0.373,1.463
41.68,-0.007,-0.016,0.000,0.004,0.008,0.085,0.176,0.373,1.464
41.70,0.002,0.012,0.000,0.004,0.008,0.086,0.176,0.373,1.468
41.72,0.012,0.002,0.020,0.004,0.008,0.086,0.176,0.373,1.470
41.74,0.011,-0.016,0.010,0.004,0.008,0.087,0.176,0.373,1.471
41.76,0.011,-0.006,0.010,0.004,0.008,0.087,0.176,0.374,1.473
41.78,-0.008,0.003,0.010,0.004,0.008,0.087,0.176,0.374,1.475
41.80,-0.008,0.003,0.010,0.004,0.008,0.088,0.176,0.374,1.477
41.82,-0.007,0.002,0.020,0.004,0.008,0.088,0.176,0.374,1.480
41.84,0.020,-0.016,0.010,0.004,0.008,0.089,0.176,0.374,1.482
41.86,0.020,0.004,0.010,0.004,0.008,0.089,0.176,0.374,1.484
41.88,0.010,-0.005,0.010,0.004,0.008,0.089,0.176,0.375,1.485
41.90,-0.010,0.004,0.010,0.004,0.008,0.089,0.176,0.375,1.487
41.92,-0.009,0.005,0.000,0.004,0.008,0.090,0.177,0.375,1.491
41.94,-0.008,0.004,0.010,0.004,0.007,0.090,0.177,0.375,1.493
41.96,0.002,0.024,0.010,0.004,0.008,0.090,0.177,0.375,1.494
41.98,-0.007,-0.005,0.010,0.004,0.008,0.091,0.177,0.376,1.496
42.00,0.012,-0.005,-0.010,0.004,0.008,0.091,0.177,0.376,1.498
42.02,0.011,0.004,0.000,0.004,0.008,0.091,0.177,0.376,1.500
42.04,-0.008,0.013,0.010,0.004,0.008,0.091,0.177,0.376,1.503
42.06,-0.008,-0.006,0.000,0.004,0.008,0.092,0.177,0.376,1.505
42.08,-0.007,-0.006,0.000,0.004,0.008,0.092,0.177,0.376,1.507
42.10,-0.007,0.004,0.010,0.004,0.008,0.092,0.177,0.377,1.509
42.12,-0.006,-0.005,0.010,0.004,0.008,0.092,0.177,0.377,1.511
42.14,0.012,-0.005,0.010,0.004,0.008,0.092,0.178,0.377,1.515
42.16,-0.008,0.005,0.000,0.004,0.008,0.092,0.178,0.377,1.516
42.18,0.002,0.004,0.010,0.004,0.008,0.093,0.178,0.377,1.518
42.20,0.002,0.004,0.000,0.004,0.008,0.093,0.178,0.378,1.520
42.22,-0.007,-0.005,-0.010,0.004,0.008,0.093,0.178,0.378,1.522
42.24,-0.006,0.013,0.020,0.004,0.008,0.093,0.178,0.378,1.526
42.26,0.003,0.004,0.000,0.004,0.008,0.093,0.178,0.378,1.527
42.28,0.003,-0.006,0.000,0.004,0.008,0.093,0.178,0.378,1.529
42.30,0.013,-0.006,0.000,0.004,0.008,0.093,0.178,0.378,1.531
42.32,0.003,0.004,-0.010,0.004,0.008,0.093,0.178,0.379,1.533
42.34,0.003,0.013,0.010,0.004,0.008,0.093,0.178,0.379,1.535
42.36,-0.007,-0.006,-0.010,0.004,0.008,0.094,0.179,0.379,1.539
42.38,-0.007,0.003,-0.010,0.004,0.008,0.094,0.179,0.379,1.541
42.40,0.003,0.003,0.000,0.004,0.008,0.094,0.179,0.379,1.542
42.42,0.012,0.003,0.000,0.004,0.008,0.094,0.179,0.379,1.544
42.44,0.002,-0.007,0.000,0.004,0.008,0.094,0.179,0.380,1.546
42.46,-0.007,-0.006,-0.029,0.004,0.008,0.094,0.179,0.380,1.550
42.48,0.011,-0.006,-0.020,0.004,0.008,0.094,0.179,0.380,1.552
42.50,-0.008,-0.006,-0.010,0.004,0.008,0.093,0.179,0.380,1.554
42.52,-0.016,0.030,0.020,0.004,0.008,0.093,0.179,0.380,1.556
42.54,-0.026,0.030,0.010,0.004,0.008,0.093,0.179,0.381,1.557
42.56,0.033,0.015,-0.010,0.004,0.008,0.093,0.179,0.381,1.561
42.58,0.039,0.050,0.029,0.004,0.008,0.093,0.179,0.381,1.563
42.60,0.010,-0.019,0.010,0.004,0.008,0.093,0.180,0.381,1.565
42.62,-0.009,-0.017,-0.020,0.004,0.008,0.093,0.180,0.381,1.567
42.64,-0.019,-0.007,-0.010,0.004,0.008,0.093,0.180,0.381,1.569
42.66,-0.008,0.029,0.000,0.004,0.008,0.093,0.180,0.382,1.570
42.68,-0.007,-0.045,-0.020,0.004,0.008,0.093,0.180,0.382,1.574
42.70,-0.007,-0.035,-0.020,0.004,0.008,0.093,0.180,0.382,1.576
42.72,0.011,0.030,0.020,0.004,0.008,0.093,0.180,0.382,1.578
42.74,0.001,0.001,0.000,0.004,0.008,0.093,0.180,0.382,1.580
42.76,0.010,-0.017,0.000,0.004,0.008,0.093,0.180,0.383,1.582
42.78,-0.009,-0.016,0.020,0.004,0.008,0.093,0.180,0.383,1.585
42.80,-0.028,0.024,0.049,0.004,0.008,0.093,0.180,0.383,1.587
42.82,0.001,0.039,0.020,0.004,0.008,0.093,0.181,0.383,1.589
42.84,0.001,-0.039,-0.010,0.004,0.008,0.093,0.181,0.383,1.591
42.86,0.028,-0.035,-0.029,0.004,0.008,0.094,0.181,0.384,1.593
42.88,0.047,0.033,-0.010,0.004,0.008,0.094,0.181,0.384,1.595
42.90,-0.009,0.015,-0.029,0.004,0.008,0.094,0.181,0.384,1.598
42.92,-0.027,-0.013,-0.010,0.004,0.008,0.094,0.181,0.384,1.600
42.94,-0.027,-0.013,0.000,0.004,0.008,0.094,0.181,0.384,1.602
42.96,0.012,0.042,0.010,0.004,0.008,0.093,0.181,0.385,1.604
42.98,0.010,-0.034,-0.020,0.004,0.008,0.093,0.181,0.385,1.608
43.00,0.020,0.005,0.000,0.004,0.008,0.093,0.181,0.385,1.610
43.02,0.001,0.032,0.000,0.004,0.008,0.093,0.182,0.385,1.612
43.04,-0.009,0.002,0.000,0.004,0.008,0.093,0.182,0.385,1.613
43.06,-0.008,0.011,-0.010,0.004,0.008,0.093,0.182,0.386,1.615
43.08,-0.008,-0.008,-0.020,0.004,0.008,0.093,0.182,0.386,1.619
43.10,-0.008,0.041,0.010,0.004,0.009,0.093,0.182,0.386,1.621
43.12,0.011,0.002,0.000,0.004,0.009,0.093,0.182,0.386,1.623
43.14,0.021,-0.018,-0.020,0.004,0.009,0.093,0.182,0.386,1.625
43.16,0.010,0.020,-0.010,0.004,0.009,0.092,0.182,0.387,1.626
43.18,-0.010,0.010,0.000,0.004,0.009,0.092,0.182,0.387,1.628
43.20,-0.018,0.001,-0.020,0.004,0.009,0.092,0.182,0.387,1.632
43.22,-0.007,-0.026,-0.020,0.004,0.009,0.092,0.183,0.387,1.634
43.24,0.002,0.003,0.000,0.004,0.009,0.092,0.183,0.387,1.636
43.26,0.020,0.012,0.010,0.004,0.009,0.092,0.183,0.388,1.637
43.28,0.010,-0.027,0.000,0.004,0.009,0.091,0.183,0.388,1.639
43.30,-0.010,0.013,0.010,0.004,0.009,0.091,0.183,0.388,1.643
43.32,-0.009,0.003,0.010,0.004,0.009,0.091,0.183,0.388,1.645
43.34,-0.009,0.012,0.020,0.004,0.009,0.091,0.183,0.389,1.647
43.36,-0.008,-0.006,0.010,0.004,0.009,0.091,0.183,0.389,1.648
43.38,-0.008,-0.016,0.010,0.004,0.009,0.091,0.183,0.389,1.650
43.40,0.010,-0.008,0.010,0.004,0.009,0.091,0.183,0.389,1.654
43.42,0.009,-0.017,-0.010,0.004,0.009,0.091,0.184,0.389,1.656
43.44,-0.010,0.003,0.010,0.004,0.009,0.091,0.184,0.390,1.658
43.46,-0.009,0.003,0.010,0.004,0.009,0.092,0.184,0.390,1.659
43.48,-0.009,0.003,0.010,0.004,0.009,0.092,0.184,0.390,1.661
43.50,-0.008,0.011,0.010,0.004,0.009,0.092,0.184,0.390,1.663
43.52,0.010,-0.007,0.010,0.004,0.009,0.092,0.184,0.391,1.667
43.54,0.010,0.022,0.010,0.004,0.009,0.092,0.184,0.391,1.669
43.56,-0.009,0.002,0.010,0.004,0.009,0.092,0.184,0.391,1.670
43.58,-0.009,-0.017,-0.010,0.004,0.009,0.092,0.184,0.391,1.672
43.60,-0.008,0.002,0.020,0.004,0.009,0.092,0.184,0.391,1.674
43.62,0.002,0.011,0.010,0.004,0.009,0.092,0.184,0.392,1.678
43.64,0.002,0.020,0.000,0.004,0.009,0.093,0.185,0.392,1.680
43.66,0.002,-0.026,0.000,0.004,0.009,0.093,0.185,0.392,1.681
43.68,0.002,0.003,0.020,0.004,0.009,0.093,0.185,0.392,1.683
43.70,0.002,0.012,0.010,0.004,0.009,0.093,0.185,0.392,1.685
43.72,-0.007,0.002,0.010,0.004,0.009,0.093,0.185,0.393,1.689
43.74,-0.007,0.002,0.010,0.003,0.009,0.093,0.185,0.393,1.691
43.76,0.002,0.002,0.010,0.003,0.009,0.093,0.185,0.393,1.693
43.78,0.002,0.021,0.010,0.003,0.009,0.094,0.185,0.393,1.695
43.80,0.002,-0.016,0.000,0.003,0.009,0.094,0.185,0.394,1.696
43.82,0.012,-0.016,0.000,0.003,0.009,0.094,0.185,0.394,1.698
43.84,-0.009,0.003,0.010,0.003,0.009,0.094,0.185,0.394,1.702
43.86,0.001,-0.006,0.010,0.003,0.009,0.094,0.185,0.394,1.704
43.88,-0.009,0.004,0.020,0.003,0.009,0.094,0.186,0.394,1.706
43.90,-0.008,0.003,0.020,0.003,0.009,0.095,0.186,0.395,1.708
43.92,0.002,0.003,0.020,0.003,0.009,0.095,0.186,0.395,1.710
43.94,0.001,-0.006,0.020,0.003,0.009,0.095,0.186,0.395,1.713
43.96,0.001,0.004,0.010,0.003,0.009,0.096,0.186,0.395,1.715
43.98,-0.008,0.004,0.010,0.003,0.009,0.096,0.186,0.396,1.717
44.00,-0.008,0.003,0.010,0.003,0.009,0.096,0.186,0.396,1.719
44.02,0.002,-0.006,0.000,0.003,0.009,0.096,0.186,0.396,1.723
44.04,0.002,0.004,0.000,0.003,0.009,0.097,0.186,0.396,1.725
44.06,0.011,0.012,0.020,0.003,0.009,0.097,0.186,0.396,1.727
44.08,0.001,0.003,0.010,0.003,0.009,0.097,0.186,0.397,1.729
44.10,-0.008,-0.006,0.010,0.003,0.009,0.097,0.186,0.397,1.731
44.12,-0.008,0.003,-0.010,0.003,0.010,0.098,0.186,0.397,1.735
44.14,-0.008,0.013,-0.010,0.003,0.010,0.098,0.187,0.397,1.737
44.16,-0.007,0.003,-0.010,0.003,0.010,0.098,0.187,0.398,1.739
44.18,0.003,-0.007,-0.020,0.003,0.010,0.098,0.187,0.398,1.740
44.20,0.012,0.011,-0.010,0.003,0.010,0.098,0.187,0.398,1.742
44.22,0.002,0.001,-0.010,0.003,0.010,0.098,0.187,0.398,1.746
44.24,0.002,-0.008,0.000,0.003,0.010,0.098,0.187,0.399,1.748
44.26,0.001,0.001,0.000,0.003,0.010,0.098,0.187,0.399,1.750
44.28,-0.008,0.001,-0.010,0.003,0.010,0.098,0.187,0.399,1.752
44.30,-0.008,0.001,0.000,0.003,0.010,0.098,0.187,0.399,1.754
44.32,0.002,0.001,0.000,0.003,0.010,0.098,0.187,0.400,1.758
44.34,0.002,0.011,-0.010,0.003,0.010,0.098,0.187,0.400,1.760
44.36,0.011,0.001,-0.010,0.003,0.010,0.098,0.187,0.400,1.762
44.38,0.001,-0.009,0.010,0.003,0.010,0.097,0.187,0.400,1.764
44.40,0.001,-0.008,-0.010,0.003,0.010,0.097,0.187,0.400,1.766
44.42,-0.008,-0.016,0.000,0.003,0.010,0.097,0.187,0.401,1.770
44.44,-0.008,0.003,0.000,0.003,0.010,0.097,0.188,0.401,1.772
44.46,-0.007,-0.006,-0.010,0.003,0.010,0.097,0.188,0.401,1.774
44.48,0.002,0.014,-0.010,0.003,0.010,0.097,0.188,0.401,1.776
44.50,-0.007,0.012,-0.010,0.003,0.010,0.097,0.188,0.402,1.778
44.52,0.003,0.002,-0.010,0.002,0.010,0.097,0.188,0.402,1.781
44.54,-0.007,0.012,-0.010,0.002,0.010,0.097,0.188,0.402,1.783
44.56,-0.006,0.002,-0.010,0.002,0.010,0.097,0.188,0.402,1.785
44.58,0.003,0.002,-0.020,0.002,0.010,0.097,0.188,0.403,1.787
44.60,-0.006,-0.007,-0.010,0.002,0.010,0.096,0.188,0.403,1.789
44.62,-0.006,0.003,-0.010,0.002,0.010,0.096,0.188,0.403,1.791
44.64,0.004,0.013,0.000,0.002,0.010,0.096,0.188,0.404,1.795
44.66,-0.005,-0.006,-0.010,0.002,0.010,0.096,0.188,0.404,1.797
44.68,-0.005,0.004,-0.010,0.002,0.010,0.096,0.188,0.404,1.799
44.70,-0.004,-0.005,-0.020,0.002,0.010,0.096,0.188,0.404,1.801
44.72,-0.004,0.004,-0.010,0.002,0.010,0.095,0.188,0.405,1.804
44.74,0.015,-0.006,-0.010,0.002,0.010,0.095,0.188,0.405,1.806
44.76,0.005,0.004,-0.020,0.002,0.010,0.095,0.188,0.405,1.808
44.78,0.005,0.013,-0.010,0.002,0.011,0.095,0.188,0.405,1.810
44.80,-0.004,0.003,-0.010,0.002,0.011,0.094,0.188,0.405,1.812
44.82,0.005,0.003,-0.010,0.002,0.011,0.094,0.188,0.406,1.814
44.84,0.006,0.003,0.000,0.002,0.011,0.094,0.189,0.406,1.818
44.86,0.005,0.003,0.000,0.002,0.011,0.094,0.189,0.406,1.820
44.88,0.005,0.003,-0.010,0.002,0.011,0.094,0.189,0.406,1.821
44.90,0.005,-0.006,0.000,0.002,0.011,0.093,0.189,0.407,1.823
44.92,0.005,-0.006,0.010,0.002,0.011,0.093,0.189,0.407,1.825
44.94,0.013,0.013,-0.000,0.002,0.011,0.093,0.189,0.407,1.829
44.96,-0.006,-0.015,-0.000,0.002,0.011,0.093,0.189,0.408,1.831
44.98,-0.006,-0.005,-0.000,0.002,0.011,0.093,0.189,0.408,1.833
45.00,0.004,0.013,0.009,0.002,0.011,0.093,0.189,0.408,1.835
45.02,0.004,0.013,0.009,0.002,0.011,0.093,0.189,0.408,1.836
45.04,-0.005,-0.007,-0.000,0.002,0.011,0.093,0.189,0.409,1.840
45.06,-0.005,0.003,-0.000,0.002,0.011,0.093,0.189,0.409,1.842
45.08,0.005,0.003,0.009,0.002,0.011,0.092,0.189,0.409,1.844
45.10,-0.004,0.002,-0.010,0.002,0.011,0.092,0.189,0.409,1.846
45.12,-0.004,0.002,-0.010,0.002,0.011,0.092,0.189,0.410,1.849
45.14,-0.004,0.012,0.019,0.002,0.011,0.092,0.189,0.410,1.851
45.16,0.014,0.002,-0.000,0.002,0.011,0.092,0.189,0.410,1.853
45.18,-0.005,-0.007,0.019,0.002,0.011,0.092,0.189,0.411,1.857
45.20,-0.005,-0.007,0.029,0.002,0.011,0.093,0.190,0.411,1.859
45.22,0.004,0.020,0.010,0.002,0.011,0.093,0.190,0.411,1.860
45.24,0.004,-0.019,-0.010,0.002,0.012,0.093,0.190,0.411,1.862
45.26,0.012,0.002,0.010,0.002,0.011,0.093,0.190,0.412,1.866
45.28,-0.007,0.029,0.029,0.002,0.011,0.093,0.190,0.412,1.868
45.30,-0.007,0.009,0.010,0.002,0.012,0.093,0.190,0.412,1.870
45.32,-0.006,-0.009,0.010,0.002,0.012,0.093,0.190,0.413,1.872
45.34,-0.006,-0.009,-0.000,0.002,0.012,0.093,0.190,0.413,1.873
45.36,0.023,0.009,0.019,0.003,0.012,0.094,0.190,0.413,1.877
45.38,0.012,-0.009,-0.000,0.003,0.012,0.094,0.190,0.413,1.879
45.40,0.002,-0.019,0.010,0.003,0.012,0.094,0.190,0.414,1.881
45.42,0.002,-0.008,0.019,0.003,0.012,0.094,0.190,0.414,1.883
45.44,0.002,0.011,0.019,0.003,0.012,0.094,0.190,0.414,1.885
45.46,-0.017,-0.019,0.010,0.003,0.012,0.095,0.190,0.415,1.888
45.48,-0.006,-0.008,0.019,0.003,0.012,0.095,0.190,0.415,1.890
45.50,0.003,0.011,0.029,0.003,0.012,0.095,0.190,0.415,1.892
45.52,0.012,0.010,0.029,0.003,0.012,0.096,0.190,0.415,1.894
45.54,0.012,-0.009,0.019,0.003,0.012,0.096,0.191,0.416,1.896
45.56,0.011,0.000,0.019,0.003,0.012,0.096,0.191,0.416,1.898
45.58,0.001,0.000,0.019,0.003,0.012,0.097,0.191,0.416,1.902
45.60,-0.009,0.000,0.010,0.003,0.012,0.097,0.191,0.416,1.904
45.62,-0.008,-0.009,0.019,0.003,0.012,0.098,0.191,0.417,1.906
45.64,0.002,-0.018,0.029,0.003,0.011,0.098,0.191,0.417,1.908
45.66,0.011,0.028,0.029,0.003,0.011,0.098,0.191,0.417,1.910
45.68,0.010,-0.019,0.019,0.003,0.011,0.099,0.191,0.418,1.914
45.70,0.000,0.000,0.010,0.004,0.011,0.099,0.191,0.418,1.916
45.72,-0.018,-0.009,0.019,0.004,0.011,0.100,0.191,0.418,1.918
45.74,-0.008,0.021,0.019,0.004,0.011,0.100,0.191,0.418,1.920
45.76,-0.007,0.010,0.010,0.004,0.011,0.100,0.191,0.419,1.922
45.78,-0.007,0.009,0.020,0.004,0.011,0.101,0.192,0.419,1.926
45.80,0.013,-0.020,0.020,0.004,0.011,0.101,0.192,0.419,1.928
45.82,0.030,-0.000,0.020,0.004,0.011,0.102,0.192,0.419,1.930
45.84,0.049,0.019,0.030,0.004,0.011,0.102,0.192,0.420,1.932
45.86,0.018,-0.018,0.030,0.004,0.011,0.103,0.192,0.420,1.934
45.88,-0.010,0.019,0.030,0.004,0.011,0.103,0.192,0.420,1.938
45.90,-0.020,-0.000,0.010,0.004,0.011,0.104,0.192,0.421,1.940
45.92,-0.009,-0.018,0.010,0.004,0.011,0.104,0.192,0.421,1.942
45.94,0.000,-0.018,0.010,0.004,0.011,0.104,0.192,0.421,1.944
45.96,0.027,0.010,0.020,0.004,0.011,0.105,0.192,0.421,1.946
45.98,0.027,0.020,0.020,0.004,0.011,0.105,0.192,0.421,1.948
46.00,-0.023,-0.038,0.020,0.005,0.011,0.106,0.193,0.422,1.953
46.02,-0.039,0.001,0.020,0.005,0.011,0.106,0.193,0.422,1.955
46.04,-0.019,0.040,0.039,0.005,0.011,0.107,0.193,0.422,1.957
46.06,-0.009,0.001,0.020,0.005,0.011,0.107,0.193,0.423,1.959
46.08,0.011,-0.019,0.010,0.005,0.011,0.107,0.193,0.423,1.961
46.10,0.026,0.012,0.030,0.005,0.011,0.108,0.193,0.423,1.965
46.12,0.006,0.020,0.030,0.005,0.011,0.108,0.193,0.423,1.968
46.14,-0.014,0.001,0.020,0.005,0.011,0.109,0.193,0.424,1.970
46.16,-0.021,-0.026,0.010,0.005,0.011,0.109,0.193,0.424,1.972
46.18,-0.021,-0.007,0.010,0.005,0.011,0.110,0.194,0.424,1.974
46.20,-0.010,0.030,0.020,0.005,0.011,0.110,0.194,0.424,1.976
46.22,0.017,-0.018,0.010,0.005,0.011,0.111,0.194,0.425,1.981
46.24,0.027,0.002,0.000,0.005,0.011,0.111,0.194,0.425,1.983
46.26,0.007,0.002,0.030,0.005,0.011,0.111,0.194,0.425,1.985
46.28,-0.013,0.021,0.020,0.005,0.011,0.112,0.194,0.425,1.987
46.30,-0.012,-0.007,0.010,0.005,0.011,0.112,0.194,0.426,1.990
46.32,-0.031,-0.037,0.010,0.005,0.011,0.112,0.194,0.426,1.992
46.34,0.009,0.022,0.020,0.005,0.010,0.113,0.195,0.426,1.996
46.36,0.026,-0.007,0.010,0.005,0.010,0.113,0.195,0.426,1.999
46.38,0.036,-0.017,-0.009,0.005,0.010,0.114,0.195,0.427,2.001
46.40,0.015,-0.006,0.000,0.005,0.010,0.114,0.195,0.427,2.003
46.42,-0.014,0.013,0.020,0.005,0.010,0.114,0.195,0.427,2.005
46.44,-0.021,-0.007,0.010,0.005,0.010,0.115,0.195,0.427,2.010
46.46,-0.010,-0.016,0.010,0.005,0.010,0.115,0.195,0.428,2.012
46.48,0.009,0.014,0.000,0.005,0.010,0.115,0.195,0.428,2.015
46.50,0.017,0.003,-0.009,0.005,0.010,0.115,0.195,0.428,2.017
46.52,0.027,0.003,0.010,0.005,0.010,0.116,0.196,0.428,2.019
46.54,-0.004,-0.006,0.000,0.005,0.010,0.116,0.196,0.429,2.024
46.56,-0.012,-0.006,0.010,0.005,0.010,0.116,0.196,0.429,2.026
46.58,-0.022,-0.006,0.000,0.005,0.010,0.116,0.196,0.429,2.029
46.60,-0.020,-0.014,0.010,0.005,0.010,0.117,0.196,0.429,2.031
46.62,-0.011,0.005,0.000,0.005,0.010,0.117,0.196,0.430,2.033
46.64,0.009,0.004,-0.020,0.005,0.010,0.117,0.196,0.430,2.038
46.66,0.008,-0.005,0.000,0.005,0.010,0.117,0.196,0.430,2.040
46.68,-0.002,0.004,-0.020,0.005,0.010,0.117,0.197,0.430,2.043
46.70,0.007,0.004,-0.010,0.005,0.010,0.117,0.197,0.431,2.045
46.72,-0.012,0.014,-0.020,0.005,0.010,0.117,0.197,0.431,2.047
46.74,-0.019,-0.004,-0.010,0.005,0.010,0.117,0.197,0.431,2.052
46.76,0.009,0.032,-0.020,0.005,0.010,0.117,0.197,0.431,2.054
46.78,0.019,0.002,-0.010,0.005,0.010,0.117,0.197,0.432,2.057
46.80,0.017,-0.007,-0.029,0.005,0.010,0.117,0.197,0.432,2.059
46.82,0.008,-0.007,-0.020,0.005,0.010,0.116,0.197,0.432,2.061
46.84,-0.011,0.012,-0.020,0.005,0.010,0.116,0.198,0.432,2.066
46.86,-0.010,-0.007,0.000,0.005,0.010,0.116,0.198,0.433,2.068
46.88,-0.010,-0.017,-0.020,0.004,0.010,0.116,0.198,0.433,2.071
46.90,0.009,0.011,-0.010,0.004,0.010,0.116,0.198,0.433,2.073
46.92,0.009,0.001,-0.010,0.004,0.010,0.115,0.198,0.433,2.075
46.94,0.008,-0.008,-0.020,0.004,0.010,0.115,0.198,0.433,2.077
46.96,-0.011,-0.016,-0.020,0.004,0.010,0.115,0.198,0.434,2.082
46.98,-0.011,0.004,-0.020,0.004,0.010,0.114,0.198,0.434,2.084
47.00,-0.010,0.012,-0.020,0.004,0.010,0.114,0.198,0.434,2.087
47.02,-0.010,0.002,-0.020,0.004,0.010,0.114,0.198,0.434,2.089
47.04,-0.009,0.002,-0.020,0.004,0.010,0.114,0.198,0.435,2.091
47.06,0.019,0.002,-0.020,0.004,0.010,0.113,0.199,0.435,2.096
47.08,0.009,0.002,-0.020,0.004,0.010,0.113,0.199,0.435,2.098
47.10,0.008,-0.007,-0.010,0.004,0.010,0.112,0.199,0.435,2.100
47.12,-0.011,-0.007,-0.010,0.004,0.010,0.112,0.199,0.436,2.102
47.14,-0.019,0.002,-0.010,0.004,0.010,0.112,0.199,0.436,2.105
47.16,-0.009,0.002,-0.020,0.004,0.010,0.111,0.199,0.436,2.109
47.18,0.011,-0.017,-0.010,0.004,0.010,0.111,0.199,0.436,2.111
47.20,0.019,0.011,-0.020,0.004,0.010,0.110,0.199,0.437,2.114
47.22,0.019,0.001,-0.010,0.004,0.010,0.110,0.199,0.437,2.116
47.24,-0.001,-0.017,-0.029,0.004,0.010,0.110,0.199,0.437,2.118
47.26,-0.010,-0.006,-0.010,0.004,0.010,0.109,0.200,0.438,2.122
47.28,-0.010,0.013,-0.010,0.004,0.010,0.109,0.200,0.438,2.125
47.30,-0.009,0.012,-0.010,0.004,0.010,0.108,0.200,0.438,2.127
47.32,0.001,-0.007,-0.010,0.004,0.010,0.108,0.200,0.438,2.129
47.34,0.001,0.002,-0.020,0.004,0.010,0.108,0.200,0.438,2.131
